training...
-0.746234 0.0403631 0.383418 0.114481 0.0880024 -0.943631 0.39233 -0.115389 0.650734 0.887508 0.341496 -0.468859 -0.108343 -0.921664 -0.402222 -0.15174 -0.29711 0.468437 -0.978841 0.614535 0.491498 0.607477 -0.140263 0.602465 -0.367461 0.0833754 -0.710396 0.371218 -0.933012 0.862976 0.0363582 -0.927208 0.419858 0.559307 0.265962 0.0291042 -0.845731 -0.194662 0.320999 -0.96253 0.757145 -0.657778 0.725697 0.786261 0.688245 -0.661618 0.19326 0.112597 0.425612 -0.745494 0.478436 -0.923699 -0.61601 0.727462 0.453961 -0.28288 -0.364981 -0.240254 0.0590763 0.895756 0.974796 -0.600201 0.416576 -0.606422 -0.141322 0.794548 -0.0306194 -0.621009 0.704329 -0.348841 -0.972644 0.766402 0.910079 -0.307342 0.50645 -0.0967598 -0.242215 -0.914341 0.67285 0.590961 0.27329 -0.821175 0.504393 -0.660699 -0.363655 0.054615 -0.0853693 -0.801381 -0.815495 -0.0297266 0.38524 0.733163 0.273514 0.955705 0.536347 0.378107 0.851609 0.999114 0.114606 0.17769 0.43503 -0.453012 0.221735 0.699727 0.304012 -0.463707 0.483733 0.107794 -0.31029 0.95348 -0.8639 0.436094 -0.570619 -0.401515 -0.255643 -0.596057 0.0693841 0.138983 -0.119064 0.892635 0.518212 -0.412894 0.49793 0.703755 0.0081641 -0.78602 -0.64076 0.744134 0.655167 -0.610372 -0.521112 -0.321704 -0.884715 0.600675 -0.454748 -0.949397 -0.519566 -0.346141 0.403377 -0.447066 0.160103 0.856229 0.640673 -0.205818 0.821368 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
0.738544 -0.812127 0.581376 -0.808761 -0.841378 0.964767 0.835458 -0.464451 -0.035859 -0.68269 0.0351492 -0.985701 0.435095 0.432501 -0.337644 -0.565448 -0.978496 -0.911482 0.0681233 0.389877 -0.792312 0.993691 -0.348534 -0.861679 0.305076 0.161601 0.261011 -0.174384 0.405402 0.41282 -0.433206 -0.0970987 -0.618508 0.574571 -0.177601 -0.637942 0.686168 0.894701 0.378201 -0.159899 0.747783 0.0892018 -0.476063 -0.931814 0.968143 0.144887 0.0289263 0.15723 0.987772 0.330168 0.473404 -0.0631746 -0.450639 -0.445579 -0.310633 0.281187 -0.0898034 0.67471 -0.154089 0.217902 0.279645 -0.0131645 0.743665 0.781151 0.799431 0.0314919 -0.715631 0.390932 0.390821 0.521414 -0.594662 -0.481921 0.347567 -0.434811 0.973878 -0.103066 0.270582 -0.468859 0.786017 -0.520223 -0.314814 -0.697393 -0.591963 -0.438134 -0.626367 0.631706 -0.157029 -0.819312 -0.756187 0.543912 0.0138965 -0.946689 0.99218 -0.431287 -0.639101 0.627093 -0.456242 -0.0626196 -0.448009 0.318421 -0.305384 0.172508 0.798746 0.279837 0.252575 0.204271 -0.0043687 0.805673 0.010783 0.302632 0.341267 -0.322062 -0.896806 -0.623572 -0.373573 -0.642339 0.21293 0.710268 -0.518085 0.539271 -0.470118 0.728654 0.480779 0.447822 0.53793 0.995824 0.815218 -0.631952 0.972799 -0.46499 -0.803625 -0.30184 -0.510229 0.154841 0.883869 -0.39313 -0.852372 0.178882 0.474777 -0.421885 -0.615361 -0.374178 -0.80837 -0.270828 0.199425 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.272347 0.667304 -0.629362 0.3126 -0.127739 -0.901354 0.93952 0.506277 0.996386 0.255588 -0.3319 -0.241849 -0.750825 0.890222 -0.0384406 -0.0710164 0.426838 -0.129679 0.479998 -0.67545 -0.288304 0.480357 -0.643292 0.198832 -0.228772 -0.971412 -0.518467 0.126172 0.572446 -0.89567 0.472378 -0.747393 0.563551 -0.397684 0.131192 0.948596 -0.949396 -0.504195 -0.00592537 0.41223 0.341793 0.514958 0.892071 -0.963701 -0.915514 0.959509 0.474825 0.385953 0.715131 -0.792821 -0.941753 -0.036582 -0.833363 -0.327061 -0.916621 0.345648 -0.686681 0.9567 -0.743429 -0.817455 -0.960474 -0.693645 -0.0904559 -0.292475 0.364932 -0.587354 0.345979 0.863843 0.608353 0.595914 -0.474693 -0.173564 0.912972 0.32772 -0.00435471 0.810323 -0.908009 -0.912649 -0.889755 -0.120461 -0.586723 0.944573 -0.558849 -0.574645 -0.0570332 -0.557514 -0.140091 -0.515036 -0.210861 0.0571717 0.885092 -0.258639 -0.950933 -0.322605 -0.0152309 0.0148403 -0.578409 0.675459 0.432293 -0.448131 0.270009 0.046295 0.0804059 -0.617478 0.0453161 -0.373111 -0.877172 -0.62443 -0.801156 0.969806 -0.463113 0.455373 -0.544031 0.475561 0.755765 0.135425 0.087068 -0.648744 0.565165 0.729404 -0.899796 -0.865669 0.693965 -0.523859 -0.504765 0.415115 0.841036 -0.702622 -0.975608 0.956116 -0.55646 -0.420816 -0.648866 0.507644 -0.0289473 -0.516579 -0.150752 0.318319 -0.0181083 -0.346189 -0.403491 0.533127 0.273806 -0.137772 0.469565 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.0559259 0.709615 0.501127 0.445617 -0.517424 -0.338942 -0.591672 -0.238556 0.589151 -0.145178 -0.00703879 0.500376 0.382921 0.394281 -0.732391 -0.701641 0.142663 0.298576 0.740525 0.666569 -0.181338 -0.822632 0.778144 -0.876139 -0.294288 0.701716 0.735723 0.307616 0.859312 0.727451 0.769547 -0.0930478 0.671226 -0.0874493 0.425755 -0.14656 0.817993 -0.0346462 0.712847 -0.0642621 0.754306 0.827148 0.981742 0.782438 -0.746368 0.522536 0.733913 0.551826 0.233243 -0.625146 0.761403 0.333931 -0.299341 0.21826 -0.390674 -0.560755 -0.603044 0.644903 0.890095 -0.180471 0.825596 -0.216215 0.081114 -0.716278 -0.490993 -0.117494 -0.719462 0.0062094 0.36137 -0.446369 -0.115949 -0.747906 -0.0530467 0.443607 -0.660489 0.912761 0.305125 0.000326033 -0.717129 0.724803 -0.622229 -0.322767 0.609648 -0.807032 -0.832786 0.102808 0.818316 0.36393 -0.622439 -0.265062 -0.0709229 0.665177 -0.366662 -0.480189 -0.531107 -0.321952 0.951876 0.180441 0.670793 0.0226232 0.22759 -0.502437 -0.0152333 0.531749 -0.507516 0.406968 0.273497 0.827896 0.524257 -0.656804 -0.905045 0.910127 0.511093 -0.0608928 0.574203 0.63668 0.686744 0.110801 0.234657 -0.127809 -0.0788315 -0.920707 -0.314447 -0.915962 -0.575281 -0.741483 -0.104358 0.0523981 0.745833 -0.584734 0.0413014 0.233537 -0.866106 -0.894164 0.0214407 0.317504 0.0555224 -0.835407 -0.685824 -0.643407 0.263731 0.526958 0.590254 0.401814 -0.704347 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
0.238723 -0.865208 0.455673 0.499078 0.00625809 -0.820351 0.355533 -0.557092 0.957987 0.892694 -0.497305 0.0426384 0.934741 -0.53814 -0.11834 -0.0406188 -0.215534 0.128845 0.329964 0.238666 -0.531773 0.521061 0.980323 0.459557 0.988455 -0.79244 0.570482 -0.205792 -0.476726 -0.232604 0.0320802 0.767131 -0.477578 -0.650482 0.462731 0.355801 0.87727 0.738291 0.1029 0.29048 0.733527 0.385758 0.149202 -0.803342 0.447464 -0.572007 0.906515 0.131002 -0.723589 -0.615145 -0.460449 0.511042 0.306165 -0.394931 0.669517 0.329663 0.63915 0.189307 -0.310925 0.276199 0.0778701 0.763183 0.813901 -0.760499 0.295225 -0.15462 -0.697898 0.431392 0.403791 0.513378 0.344291 0.494366 0.8047 0.599433 -0.0740341 0.244246 0.955387 0.274853 -0.203736 -0.200209 0.0710912 0.514119 0.519315 0.497679 0.422538 0.109839 -0.541486 0.211988 -0.888203 0.154178 0.241144 0.110563 0.228557 -0.638501 0.713686 0.918966 -0.945796 0.00741375 0.602928 -0.581836 -0.914139 0.930587 0.770709 0.718232 0.147859 -0.261638 -0.380062 0.408632 -0.55591 -0.168363 0.319539 0.49479 -0.0665416 -0.365228 -0.388401 0.137529 -0.548324 0.314574 -0.956909 -0.76928 0.712002 0.623714 0.754934 0.171288 0.840876 0.599972 -0.263518 -0.951052 0.924272 0.154636 -0.245395 0.299067 -0.826274 -0.0978806 0.335131 0.0269042 0.0127602 0.461481 0.111183 0.65984 -0.0760278 0.20011 -0.756502 -0.526618 -0.868599 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.544885 0.109666 -0.851244 -0.859469 0.912512 0.596676 0.337762 0.760952 -0.681326 0.954891 0.846806 0.26675 -0.73134 0.36896 -0.895317 0.403169 0.0623106 -0.745711 0.837687 -0.987366 -0.655841 -0.727407 0.462789 0.093232 0.950002 0.682107 0.164045 -0.892506 -0.356631 0.0976764 -0.352782 0.793481 0.0406712 -0.43839 -0.0125983 0.259748 -0.422246 -0.689312 0.726898 0.968339 0.865588 -0.0603242 0.130654 -0.0948051 0.610253 0.523587 -0.0679634 -0.261669 0.126154 0.272743 -0.00372927 -0.67783 -0.295545 0.774962 0.779235 0.604659 0.503128 0.0740386 0.366048 0.165519 -0.118322 -0.645171 0.610557 -0.367781 0.697096 0.0899723 0.165167 -0.0441049 0.72931 -0.492775 -0.0670681 0.786686 -0.171711 0.0517322 -0.53767 -0.620148 -0.827094 -0.966052 -0.435924 -0.569312 -0.429186 0.664586 -0.299733 0.389856 0.306069 0.103613 -0.570503 -0.439663 0.584786 0.501268 0.815254 -0.0320808 0.818091 -0.339329 0.894519 0.17575 -0.164459 -0.0634766 -0.851017 0.959221 -0.38067 0.0791136 -0.337969 -0.251967 -0.801378 -0.753698 0.592649 0.644864 0.234605 -0.996379 -0.14256 0.000636277 0.693912 0.57603 -0.665779 0.24701 -0.510636 -0.262597 0.528372 0.354805 -0.787547 -0.300451 0.321172 -0.0662882 -0.105899 0.158964 -0.289183 -0.304328 -0.837344 0.763148 0.228113 -0.100866 0.748069 0.800306 0.739916 -0.225786 -0.791644 0.84705 0.366907 0.60049 0.441204 -0.677704 -0.168823 0.590436 -0.541722 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.725792 -0.393312 -0.394587 0.175969 -0.494048 0.528407 0.932986 0.69809 0.798332 -0.441682 0.646143 -0.27705 -0.372968 -0.47936 -0.60305 0.535037 0.362625 0.632016 0.295044 0.797307 0.332056 0.871399 -0.393888 -0.080439 0.061665 0.404046 0.794339 0.462103 0.560764 0.757661 0.0156392 0.848651 -0.727523 0.523947 -0.0261003 -0.667676 0.367625 0.670787 -0.0896539 -0.813495 -0.416363 0.190007 -0.547016 0.304011 -0.495075 -0.719721 -0.358338 -0.580019 -0.377608 -0.452319 -0.118728 0.539595 0.978491 -0.50477 0.327616 0.248565 -0.370125 -0.684083 0.618402 -0.520163 -0.379625 -0.356401 -0.0261734 0.104476 -0.0698058 0.774209 0.125749 -0.534304 -0.0472691 -0.451652 -0.916986 0.208084 -0.724747 -0.826651 0.484714 0.590691 -0.25774 0.165606 -0.66326 0.597325 -0.759151 0.947445 -0.283659 0.543976 0.606124 -0.873674 0.15849 -0.258947 -0.127825 -0.360252 -0.756493 -0.370623 0.942594 0.180397 -0.075905 0.265332 -0.564967 0.605803 -0.271787 0.0737228 -0.940246 -0.717917 -0.0379813 -0.351915 -0.641943 0.86597 0.353213 0.454206 -0.156583 0.303061 -0.446233 0.16813 -0.233663 0.826604 0.732805 0.261251 0.837627 -0.00579551 0.594863 -0.136774 -0.761578 0.158162 0.229003 0.860288 0.856169 -0.375205 -0.0737943 -0.260663 -0.966446 0.934922 -0.758927 0.705965 -0.839357 0.932696 -0.171821 0.198886 0.680214 0.353454 0.506074 -0.412906 0.290468 -0.0999332 0.422283 -0.683717 0.765311 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
0.723415 -0.40352 0.0437133 0.689763 0.83901 -0.757785 -0.0885157 0.315857 0.613097 0.319412 0.361493 -0.42433 -0.510243 0.578329 -0.997653 -0.0774143 0.823316 0.228668 0.727588 0.996761 0.754168 -0.613426 -0.924486 -0.345394 -0.324021 0.751949 -0.38057 0.214158 -0.153689 0.956254 -0.397385 0.450019 0.733704 -0.983847 0.62453 0.582268 0.625689 0.108221 -0.74854 0.539514 0.894374 -0.234509 0.488583 -0.833901 -0.132568 -0.417969 0.692141 -0.511363 0.336475 0.507487 -0.391093 -0.0278806 0.749673 0.0740234 -0.752608 0.350597 0.485272 -0.0272611 -0.177296 0.180115 -0.810013 0.109587 -0.17952 0.810203 -0.91156 -0.586414 0.147763 -0.554233 -0.999501 -0.607127 0.0194001 0.0578368 0.0630726 0.0613415 -0.671574 0.893997 0.660976 -0.40272 0.706791 0.492234 0.807063 0.941971 -0.421431 0.402384 -0.987556 0.861459 0.412078 -0.190417 -0.453551 0.279568 -0.931281 0.128173 0.209962 0.834711 0.990223 0.67741 -0.767534 0.0542973 0.574433 0.493484 -0.0173617 -0.608816 -0.814882 -0.564217 0.132371 0.47802 -0.497435 -0.364378 0.345097 -0.451704 0.206131 0.451225 -0.256257 -0.904731 0.1779 -0.0344637 0.76937 0.804998 -0.391162 -0.264122 0.901083 0.498286 0.697032 -0.984432 0.65761 0.457264 -0.760801 -0.778651 -0.783582 0.501922 -0.719622 0.241629 0.821958 0.21521 -0.30629 0.111707 -0.495257 0.217429 0.328273 -0.72286 0.893264 -0.91068 0.203703 -0.37096 -0.728456 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
0.93544 0.26279 0.710539 0.0326666 -0.972284 0.822947 -0.731038 -0.550287 -0.667859 -0.711347 0.389597 -0.779371 -0.361516 -0.374939 -0.543542 -0.369435 0.135775 -0.49388 -0.251843 0.0899362 -0.174453 -0.454156 0.534362 -0.459891 -0.81306 0.0996871 0.952257 0.776855 -0.155517 0.473428 0.0636088 -0.682137 0.459307 -0.895512 0.593692 0.0666066 -0.154003 -0.376488 -0.617124 0.808017 -0.864894 0.320706 0.534078 -0.890887 -0.418416 0.936165 -0.275549 0.467008 0.704143 0.174555 -0.941939 -0.491307 0.878707 -0.68159 -0.405344 0.301893 -0.0874768 -0.221901 0.515229 -0.552074 -0.712618 -0.967779 0.539704 0.807999 0.0316617 0.138943 -0.779296 0.364827 -0.346768 -0.138023 0.253782 -0.693204 -0.67566 0.186824 -0.08521 0.0516817 0.420255 -0.575179 -0.757549 -0.824659 -0.907853 -0.907517 -0.616131 -0.367708 0.53665 0.843199 -0.712837 -0.592492 0.0910991 -0.765964 0.00231486 0.0825051 0.663184 0.134318 -0.517871 0.142829 0.525979 0.131994 0.430221 0.729081 -0.332119 0.124963 -0.072166 -0.753403 -0.899577 0.464789 0.232099 -0.279924 -0.196855 -0.0768143 0.981513 0.287005 -0.31491 -0.685715 -0.819064 -0.0147772 -0.361227 0.853306 -0.48961 -0.880096 0.231919 -0.141976 -0.193533 -0.717492 -0.892475 0.17481 0.0396425 0.27163 0.972383 -0.932941 -0.233448 0.50558 -0.110458 0.521178 0.697293 0.0521806 -0.582333 0.736451 -0.475731 0.38952 0.667123 0.338029 -0.738776 -0.611615 0.593627 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.906236 0.887003 -0.133773 -0.318092 -0.179012 -0.653325 -0.436823 0.317875 0.523456 -0.279836 0.791721 0.461206 -0.510241 0.385168 -0.485152 0.0491097 -0.61359 -0.61239 -0.432206 -0.0870079 -0.342203 0.60186 -0.535214 0.661305 0.545589 -0.286072 -0.0137721 0.532711 -0.729511 -0.885963 -0.374527 -0.671541 -0.594042 -0.0613298 -0.770578 0.894793 0.782445 0.556095 0.296431 0.120435 0.148368 -0.376087 -0.895247 -0.419244 -0.235934 0.653488 -0.828863 -0.697756 0.81917 -0.206273 -0.836452 -0.25236 0.581897 -0.0613061 -0.370948 -0.522669 -0.498593 0.149132 0.457108 0.614407 0.340561 -0.185914 -0.662172 0.869408 0.147147 -0.907722 -0.0763597 0.623352 0.677179 -0.655001 -0.606602 0.832424 0.551856 -0.962974 -0.70212 -0.53443 -0.173255 0.0974255 -0.569129 0.651648 0.251813 0.224139 -0.903013 -0.936458 0.949393 0.448581 -0.701597 0.256351 0.49037 -0.358947 -0.816049 0.664658 0.902836 -0.0397693 -0.402544 0.448284 0.312129 -0.0469285 -0.727665 0.138203 0.783789 -0.860462 0.21331 -0.897263 -0.294259 0.387966 0.536535 -0.450569 -0.721257 -0.168279 -0.265438 0.789962 0.886922 0.495924 0.993657 0.396336 -0.787623 0.413113 -0.808141 -0.424308 0.654617 0.142616 0.951442 0.878016 0.811415 -0.545672 0.887422 0.895653 -0.75984 -0.635565 0.0529647 0.178338 -0.671822 0.68049 -0.999357 -0.196856 -0.551061 0.317703 -0.373099 -0.678304 -0.249234 -0.869919 -0.730341 -0.847611 0.208298 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
0.739665 0.428017 -0.322563 0.681911 0.874857 -0.278729 -0.60539 -0.793267 -0.439649 0.816243 0.599665 -0.913227 0.0866199 0.876098 -0.840285 0.191779 0.9207 -0.652816 0.544095 0.838712 0.178468 0.587951 0.513998 0.735768 -0.898903 -0.22997 0.911946 -0.273429 -0.563579 0.963997 -0.380779 0.252027 0.728807 -0.766941 -0.0328434 -0.896604 -0.754062 0.253981 0.74782 0.356444 -0.4007 0.997117 -0.585093 -0.793392 -0.867563 -0.45302 0.24233 0.650183 0.221309 -0.909507 0.704985 0.186583 -0.355858 0.758176 0.412299 0.705069 0.102834 0.332914 -0.722039 0.683468 -0.960291 0.382306 -0.582809 0.733675 0.874381 -0.276637 0.561226 0.527086 0.734836 0.386521 0.266041 -0.65306 0.0131881 -0.348502 -0.335611 0.515686 -0.0196473 0.902506 0.681915 -0.568047 0.0164669 0.951948 -0.400834 -0.619078 -0.1846 -0.662096 -0.48481 -0.106326 -0.365115 -0.21212 -0.383189 -0.324557 -0.828583 0.00277728 0.677805 -0.138552 -0.649919 0.815964 -0.0928762 -0.970718 -0.864362 0.257137 -0.0760129 0.26387 0.968968 0.0631107 0.419207 0.979019 0.333379 0.531784 -0.306819 -0.701047 -0.494822 -0.465417 -0.258232 -0.105348 -0.586996 0.359197 -0.970469 -0.665655 0.334474 -0.488707 0.300149 0.608859 -0.902098 0.444549 -0.466325 0.475703 -0.770579 -0.947564 0.599507 -0.51602 0.434566 0.304855 0.15702 0.922765 0.205154 0.0236919 0.189506 -0.964808 0.468293 0.599743 -0.124814 0.249653 -0.0741394 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.0613803 0.381889 0.404639 0.770894 0.416009 -0.133243 0.592229 -0.407211 0.00599383 0.738372 -0.182331 -0.44291 0.0157239 0.271876 -0.580749 -0.648212 -0.49961 -0.945553 0.0956586 -0.265755 -0.540891 -0.762094 -0.513236 0.0427988 -0.679755 -0.647799 0.443225 -0.721389 -0.37818 -0.0645245 -0.462445 -0.316229 -0.857835 0.36405 0.596234 0.897733 0.204183 -0.302396 -0.371921 -0.868699 -0.218304 0.96288 -0.870025 -0.513376 -0.312657 -0.818626 -0.647988 -0.735079 -0.480229 0.789266 -0.800399 -0.303093 -0.079715 0.229431 0.0448008 0.967231 0.243306 -0.75649 -0.329926 0.939093 -0.671928 0.904781 0.654967 0.0228023 -0.762193 -0.175259 0.415033 -0.537187 -0.507114 0.927153 0.667884 -0.866968 0.866472 0.794219 0.431003 -0.126015 0.0644454 -0.866598 -0.904802 0.984441 -0.494853 -0.997422 0.329081 0.86727 0.211636 0.973467 -0.940118 -0.570487 -0.173519 -0.34119 -0.384145 -0.32836 -0.749405 0.744182 -0.54011 0.368081 0.329327 -0.99784 -0.691829 0.422132 0.76678 -0.721479 0.0954749 0.646805 0.853988 0.983143 -0.321079 -0.370222 -0.327088 0.627461 -0.256662 0.28088 0.751915 -0.566078 -0.065895 0.502453 0.721139 0.176718 0.107564 -0.16509 -0.668692 -0.709294 0.900116 0.254266 -0.559149 0.389086 -0.623703 -0.582347 0.500016 -0.232311 -0.447263 0.846638 -0.560213 0.504205 0.17053 0.0905307 -0.450657 -0.185383 0.268466 0.113307 0.357882 0.923216 0.487182 0.0750342 -0.899437 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.842042 -0.195088 -0.842789 -0.761529 0.981527 0.530467 -0.437396 0.684647 0.86924 -0.691556 -0.978859 0.317227 -0.365998 0.672497 0.658526 -0.15935 -0.189031 0.952495 0.576739 -0.740647 -0.0467433 0.386056 0.447216 0.361224 -0.905476 -0.341285 0.0150179 0.406302 0.715572 0.611597 -0.881919 -0.419728 -0.364652 -0.702487 -0.695865 0.598424 -0.282158 -0.223888 -0.88028 -0.870971 -0.40269 -0.0132029 0.0993046 -0.988023 0.302044 0.44883 -0.507822 -0.956797 -0.886522 0.231545 -0.426347 0.38257 -0.145476 0.976494 -0.0648833 -0.49404 0.667356 0.254877 -0.28502 -0.327226 0.307851 0.0475369 0.953067 0.191215 -0.250971 -0.0653757 -0.769079 0.0808943 -0.409229 0.0882939 -0.0448248 0.629289 0.457564 0.27971 -0.918976 0.77875 0.450036 -0.242925 -0.84658 -0.469709 -0.395364 -0.890843 -0.406679 0.949734 0.176528 0.911713 -0.831652 0.431621 0.261236 0.595322 -0.415716 -0.945912 0.0551416 0.764752 -0.818247 -0.272315 -0.791346 -0.160556 -0.467264 0.701887 0.608458 0.346438 0.58238 0.0688515 -0.81202 0.375712 0.596851 -0.720369 0.763213 -0.685555 -0.12972 -0.210789 -0.726783 0.963538 0.185113 -0.810735 -0.01479 -0.574778 -0.286781 0.0635683 0.392405 -0.854921 -0.662334 0.147068 -0.220157 -0.174205 0.144452 -0.198044 -0.524112 -0.748395 -0.267447 -0.987975 -0.894454 0.907388 0.468187 0.817647 0.194675 -0.104632 -0.543779 0.707592 0.499325 0.157349 0.559404 -0.0927854 0.55558 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.364824 0.407204 -0.127177 0.530516 0.389522 0.704267 0.616372 -0.635917 0.141912 -0.893064 0.274062 0.160752 -0.241826 -0.37735 -0.126528 -0.552465 0.713279 0.0794075 0.602692 -0.550916 0.748839 -0.263817 0.0253511 0.0758463 0.748107 -0.562456 0.809703 0.670757 -0.580602 -0.178946 0.461776 -0.932768 0.964181 0.994252 0.39615 0.0965894 -0.621876 0.134619 0.537071 0.558662 -0.57489 -0.168898 -0.669876 -0.597898 -0.873247 -0.658656 -0.0338965 0.302358 -0.276776 0.227591 -0.884431 -0.637715 -0.075215 -0.137742 0.972597 0.437704 0.486094 -0.220294 -0.472966 0.865318 -0.593279 0.75914 0.858633 -0.959656 -0.932649 0.960907 -0.0329344 0.470791 0.587447 -0.782129 0.753908 0.935917 -0.0438532 0.958539 0.160258 -0.55185 -0.937725 -0.346424 -0.345241 -0.473871 -0.346717 0.723285 0.250442 -0.816286 0.688659 0.286477 0.810817 -0.594464 0.839731 -0.647464 0.0648745 0.345683 -0.0976682 0.490636 0.113119 -0.808526 -0.898187 0.174718 0.48736 -0.933884 0.212435 0.399995 0.712331 0.140005 -0.939698 0.492952 -0.95204 -0.937013 -0.384382 -0.306785 -0.142479 -0.642882 -0.913572 -0.398317 -0.507614 0.530132 -0.0665434 -0.395626 0.718829 -0.633542 0.0545634 -0.953376 0.605611 0.509431 0.00144205 0.236473 0.407726 0.649219 -0.572313 -0.869432 -0.541596 -0.596801 -0.431879 -0.590001 -0.145944 -0.88799 -0.442055 0.385846 0.90929 0.441018 0.197415 -0.0507217 -0.480189 -0.531796 0.102723 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
1.12853 -0.180771 -0.212724 0.754215 0.0876871 -0.242506 0.206716 0.278797 -0.255685 0.698349 -0.850694 -0.213663 -0.179435 0.730343 0.034368 0.233649 0.771244 0.0577414 -0.163764 0.204011 0.860112 0.235515 -0.224438 -0.493983 -0.1686 -0.462159 -0.919008 -0.617646 -0.680507 0.188349 0.802476 -0.121253 -0.0257702 0.533344 0.372103 -0.327614 -0.0749085 0.957508 0.283626 -0.145757 0.462811 0.870518 -0.0186376 0.961359 0.680806 0.673408 0.593931 -0.000539744 -0.154455 -0.00081053 0.212482 0.265353 0.885534 -0.644736 0.367825 -0.63822 -0.567405 -0.371674 -0.716778 -0.895543 0.608726 0.859561 0.63714 0.411527 0.538454 -0.200231 0.725403 -0.160161 0.175383 -0.337351 0.136881 0.563208 -0.159331 0.118274 0.402293 0.163774 0.782086 -0.253382 0.920248 1.00111 -0.628326 0.938767 0.946216 -0.934519 -0.429591 -0.956314 0.789173 -0.0887166 -0.227623 -0.219847 -0.500784 0.980852 -0.821681 0.000902291 -0.835196 0.852885 0.430578 0.721372 0.101408 0.362185 -0.763689 0.613626 0.0779152 0.363605 -0.28168 -0.269191 -0.842087 -0.176871 0.204823 0.228117 -0.0401958 0.429003 0.252763 0.195739 -0.214162 0.579969 -0.463085 0.926192 0.506228 0.180534 0.230401 0.346893 0.233799 -0.538721 -0.291198 -0.157413 0.355438 -0.145121 -0.253645 0.691306 -0.712991 0.562646 0.547002 0.304506 0.134259 0.476708 0.538865 0.700436 0.223964 0.164525 -0.830297 -0.80878 0.83065 0.742217 0.438826 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.65688 -0.17971 -0.386352 0.583478 0.509421 -0.160219 -0.808079 0.624191 0.772094 0.587631 0.309615 -0.295188 0.773608 0.0215621 0.39354 0.235143 0.0474289 -0.862244 0.264331 0.605757 0.953825 0.935737 0.935544 -0.313871 0.774946 0.512434 0.481461 -0.0823055 0.691041 0.330924 -0.153143 0.130711 0.856631 -0.603918 -0.0486041 -0.888726 -0.814151 0.556518 -0.607353 0.222171 0.0276343 0.450429 0.355518 -0.811245 -0.600145 -0.634539 -0.701912 0.959151 0.453843 -0.265221 0.42866 0.487688 0.567161 0.282192 0.802491 -0.531042 0.77244 0.406943 -0.504935 -0.446659 0.996499 0.166474 -0.0655469 0.353618 -0.734614 -0.661091 -0.963507 0.342478 0.0361088 0.88077 -0.902529 -0.80821 0.4131 0.979264 0.483215 -0.608355 -0.629567 0.862204 -0.929322 0.89146 0.773159 0.479854 0.897828 -0.210273 -0.0618962 -0.289697 -0.938472 -0.903677 -0.0955614 -0.101226 0.689614 0.346202 0.615163 -0.962109 -0.172262 0.78924 0.753138 -0.00775516 -0.340925 0.0740052 -0.195025 0.221487 0.536129 0.726871 0.527307 0.448151 0.0685594 0.27842 -0.594168 -0.177815 -0.534626 0.547512 0.0272691 0.312082 -0.836327 -0.155128 0.762985 -0.503117 0.104904 -0.88606 -0.00543256 0.694939 -0.164713 -0.327721 -0.00411342 0.865791 -0.656949 0.653206 0.435605 -0.793379 -0.315552 0.523803 -0.439862 -0.763068 -0.892215 0.549 -0.964413 -0.891988 0.365372 0.807219 0.931274 -0.0707982 0.0951984 -0.000696412 0.295407 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
